2019-09-27 14:30:08,081  INFO [main] HomePage:55 - Home Page Landing properly
2019-09-27 14:38:35,506  INFO [main] HomePage:74 - Digital menu validate:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:38:35,506  INFO [main] HomePage:74 - Digital menu validate:Internet of Things, Internet of Things
2019-09-27 14:38:36,428  INFO [main] HomePage:91 - Infrastructure services menu validate:Infrastructure Management, Infrastructure Management
2019-09-27 14:38:36,429  INFO [main] HomePage:91 - Infrastructure services menu validate:Cloud Infrastructure, Cloud Infrastructure
2019-09-27 14:38:36,429  INFO [main] HomePage:91 - Infrastructure services menu validate:Devops, Devops
2019-09-27 14:38:36,429  INFO [main] HomePage:91 - Infrastructure services menu validate:NOC Services, NOC Services
2019-09-27 14:38:36,430  INFO [main] HomePage:91 - Infrastructure services menu validate:Data Center Management, Data Center Management
2019-09-27 14:38:37,099 DEBUG [main] cache:45 - Couldn't find template in cache for "Extent.ftl"("en_US", UTF-8, parsed); will try to load it.
2019-09-27 14:38:37,105 DEBUG [main] cache:45 - TemplateLoader.findTemplateSource("Extent_en_US.ftl"): Not found
2019-09-27 14:38:37,105 DEBUG [main] cache:45 - TemplateLoader.findTemplateSource("Extent_en.ftl"): Not found
2019-09-27 14:38:37,105 DEBUG [main] cache:45 - TemplateLoader.findTemplateSource("Extent.ftl"): Found
2019-09-27 14:38:37,105 DEBUG [main] cache:45 - Loading template for "Extent.ftl"("en_US", UTF-8, parsed) from "jar:file:/C:/Users/ARJUN.SANTRA/.m2/repository/com/relevantcodes/extentreports/2.41.2/extentreports-2.41.2.jar!/com/relevantcodes/extentreports/view/Extent.ftl"
2019-09-27 14:38:37,465 DEBUG [main] cache:45 - Couldn't find template in cache for "Extent.ftl"("en_US", UTF-8, parsed); will try to load it.
2019-09-27 14:38:37,465 DEBUG [main] cache:45 - TemplateLoader.findTemplateSource("Extent_en_US.ftl"): Not found
2019-09-27 14:38:37,465 DEBUG [main] cache:45 - TemplateLoader.findTemplateSource("Extent_en.ftl"): Not found
2019-09-27 14:38:37,465 DEBUG [main] cache:45 - TemplateLoader.findTemplateSource("Extent.ftl"): Found
2019-09-27 14:38:37,465 DEBUG [main] cache:45 - Loading template for "Extent.ftl"("en_US", UTF-8, parsed) from "jar:file:/C:/Users/ARJUN.SANTRA/.m2/repository/com/relevantcodes/extentreports/2.41.2/extentreports-2.41.2.jar!/com/relevantcodes/extentreports/view/Extent.ftl"
2019-09-27 14:50:45,437  INFO [main] HomePage:55 - Home Page Landing properly
2019-09-27 14:50:45,943  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:50:45,943  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:50:45,943  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:50:45,943  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:50:45,958  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:50:45,958  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:50:45,958  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:50:45,958  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:50:45,958  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:50:46,333  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:50:46,349  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:50:46,708  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:50:46,708  INFO [main] HomePage:47 - Footer data match:Automation Engineer, Automation Engineer
2019-09-27 14:50:46,710  INFO [main] HomePage:47 - Footer data match:DevOps Engineer, DevOps Engineer
2019-09-27 14:50:46,710  INFO [main] HomePage:47 - Footer data match:Senior .NET Engineer, Senior .NET Engineer
2019-09-27 14:50:46,710  INFO [main] HomePage:47 - Footer data match:Senior Java/J2EE Engineer, Senior Java/J2EE Engineer
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:US Headquarters, US Headquarters
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:US R&D Center, US R&D Center
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:India – Hyderabad, India – Hyderabad
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:India – Bangalore, India – Bangalore
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:India – Chennai, India – Chennai
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:info@atmecs.com, info@atmecs.com
2019-09-27 14:50:47,072  INFO [main] HomePage:47 - Footer data match:Europe – Ireland, Europe – Ireland
2019-09-27 14:50:50,394  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:50:50,395  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:50:50,395  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:50:50,395  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:50:50,395  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:50:50,396  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:50:50,396  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:50:50,396  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:50:50,396  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:50:50,771  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:50:50,772  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:50:50,772  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:50:50,772  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:50:50,773  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:50:50,773  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:50:50,773  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:50:50,773  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:50:50,773  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:50:50,774  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:50:50,774  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:50:51,105  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:50:51,105  INFO [main] HomePage:47 - Footer data match:Automation Engineer, Automation Engineer
2019-09-27 14:50:51,105  INFO [main] HomePage:47 - Footer data match:DevOps Engineer, DevOps Engineer
2019-09-27 14:50:51,105  INFO [main] HomePage:47 - Footer data match:Senior .NET Engineer, Senior .NET Engineer
2019-09-27 14:50:51,105  INFO [main] HomePage:47 - Footer data match:Senior Java/J2EE Engineer, Senior Java/J2EE Engineer
2019-09-27 14:50:51,464  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:50:51,464  INFO [main] HomePage:47 - Footer data match:US Headquarters, US Headquarters
2019-09-27 14:50:51,465  INFO [main] HomePage:47 - Footer data match:US R&D Center, US R&D Center
2019-09-27 14:50:51,465  INFO [main] HomePage:47 - Footer data match:India – Hyderabad, India – Hyderabad
2019-09-27 14:50:51,465  INFO [main] HomePage:47 - Footer data match:India – Bangalore, India – Bangalore
2019-09-27 14:50:51,466  INFO [main] HomePage:47 - Footer data match:India – Chennai, India – Chennai
2019-09-27 14:50:51,466  INFO [main] HomePage:47 - Footer data match:info@atmecs.com, info@atmecs.com
2019-09-27 14:50:51,466  INFO [main] HomePage:47 - Footer data match:Europe – Ireland, Europe – Ireland
2019-09-27 14:50:55,208  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:50:55,208  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:50:55,222  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:50:55,222  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:50:55,222  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:50:55,223  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:50:55,223  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:50:55,223  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:50:55,223  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:50:55,521  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:50:55,521  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:50:55,521  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:50:55,521  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:50:55,537  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:50:55,537  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:50:55,537  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:50:55,537  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:50:55,537  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:50:55,537  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:50:55,537  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:50:55,880  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:50:55,880  INFO [main] HomePage:47 - Footer data match:Automation Engineer, Automation Engineer
2019-09-27 14:50:55,880  INFO [main] HomePage:47 - Footer data match:DevOps Engineer, DevOps Engineer
2019-09-27 14:50:55,880  INFO [main] HomePage:47 - Footer data match:Senior .NET Engineer, Senior .NET Engineer
2019-09-27 14:50:55,880  INFO [main] HomePage:47 - Footer data match:Senior Java/J2EE Engineer, Senior Java/J2EE Engineer
2019-09-27 14:50:56,195  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:50:56,195  INFO [main] HomePage:47 - Footer data match:US Headquarters, US Headquarters
2019-09-27 14:50:56,196  INFO [main] HomePage:47 - Footer data match:US R&D Center, US R&D Center
2019-09-27 14:50:56,196  INFO [main] HomePage:47 - Footer data match:India – Hyderabad, India – Hyderabad
2019-09-27 14:50:56,196  INFO [main] HomePage:47 - Footer data match:India – Bangalore, India – Bangalore
2019-09-27 14:50:56,196  INFO [main] HomePage:47 - Footer data match:India – Chennai, India – Chennai
2019-09-27 14:50:56,197  INFO [main] HomePage:47 - Footer data match:info@atmecs.com, info@atmecs.com
2019-09-27 14:50:56,197  INFO [main] HomePage:47 - Footer data match:Europe – Ireland, Europe – Ireland
2019-09-27 14:50:59,854  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:50:59,854  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:50:59,868  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:50:59,868  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:50:59,868  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:50:59,869  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:50:59,869  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:50:59,869  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:50:59,869  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:00,229  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:00,229  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:51:00,230  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:51:00,230  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:51:00,230  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:51:00,230  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:51:00,230  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:51:00,231  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:51:00,231  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:51:00,231  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:51:00,231  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:51:00,515  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:00,515  INFO [main] HomePage:47 - Footer data match:Automation Engineer, Automation Engineer
2019-09-27 14:51:00,515  INFO [main] HomePage:47 - Footer data match:DevOps Engineer, DevOps Engineer
2019-09-27 14:51:00,515  INFO [main] HomePage:47 - Footer data match:Senior .NET Engineer, Senior .NET Engineer
2019-09-27 14:51:00,515  INFO [main] HomePage:47 - Footer data match:Senior Java/J2EE Engineer, Senior Java/J2EE Engineer
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:US Headquarters, US Headquarters
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:US R&D Center, US R&D Center
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:India – Hyderabad, India – Hyderabad
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:India – Bangalore, India – Bangalore
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:India – Chennai, India – Chennai
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:info@atmecs.com, info@atmecs.com
2019-09-27 14:51:00,828  INFO [main] HomePage:47 - Footer data match:Europe – Ireland, Europe – Ireland
2019-09-27 14:51:02,590  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:51:02,590  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:51:02,601  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:51:02,601  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:02,601  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:51:02,601  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:51:02,601  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:51:02,602  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:02,602  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:51:02,868  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:51:03,134  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:03,134  INFO [main] HomePage:47 - Footer data match:Automation Engineer, Automation Engineer
2019-09-27 14:51:03,134  INFO [main] HomePage:47 - Footer data match:DevOps Engineer, DevOps Engineer
2019-09-27 14:51:03,134  INFO [main] HomePage:47 - Footer data match:Senior .NET Engineer, Senior .NET Engineer
2019-09-27 14:51:03,134  INFO [main] HomePage:47 - Footer data match:Senior Java/J2EE Engineer, Senior Java/J2EE Engineer
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:US Headquarters, US Headquarters
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:US R&D Center, US R&D Center
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:India – Hyderabad, India – Hyderabad
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:India – Bangalore, India – Bangalore
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:India – Chennai, India – Chennai
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:info@atmecs.com, info@atmecs.com
2019-09-27 14:51:03,415  INFO [main] HomePage:47 - Footer data match:Europe – Ireland, Europe – Ireland
2019-09-27 14:51:04,591  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:51:04,591  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:51:04,603  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:51:04,603  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:04,603  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:51:04,603  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:51:04,603  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:51:04,604  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:04,604  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:51:04,870  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:51:05,140  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:05,141  INFO [main] HomePage:47 - Footer data match:Automation Engineer, Automation Engineer
2019-09-27 14:51:05,141  INFO [main] HomePage:47 - Footer data match:DevOps Engineer, DevOps Engineer
2019-09-27 14:51:05,141  INFO [main] HomePage:47 - Footer data match:Senior .NET Engineer, Senior .NET Engineer
2019-09-27 14:51:05,141  INFO [main] HomePage:47 - Footer data match:Senior Java/J2EE Engineer, Senior Java/J2EE Engineer
2019-09-27 14:51:05,398  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:05,399  INFO [main] HomePage:47 - Footer data match:US Headquarters, US Headquarters
2019-09-27 14:51:05,399  INFO [main] HomePage:47 - Footer data match:US R&D Center, US R&D Center
2019-09-27 14:51:05,399  INFO [main] HomePage:47 - Footer data match:India – Hyderabad, India – Hyderabad
2019-09-27 14:51:05,399  INFO [main] HomePage:47 - Footer data match:India – Bangalore, India – Bangalore
2019-09-27 14:51:05,400  INFO [main] HomePage:47 - Footer data match:India – Chennai, India – Chennai
2019-09-27 14:51:05,400  INFO [main] HomePage:47 - Footer data match:info@atmecs.com, info@atmecs.com
2019-09-27 14:51:05,400  INFO [main] HomePage:47 - Footer data match:Europe – Ireland, Europe – Ireland
2019-09-27 14:51:08,499  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:51:08,499  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:51:08,513  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:51:08,513  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:08,513  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:51:08,513  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:51:08,513  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:51:08,513  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:08,513  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:51:08,844  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:51:08,859  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:51:08,859  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:51:09,140  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:09,140  INFO [main] HomePage:47 - Footer data match:Automation Engineer, Automation Engineer
2019-09-27 14:51:09,140  INFO [main] HomePage:47 - Footer data match:DevOps Engineer, DevOps Engineer
2019-09-27 14:51:09,140  INFO [main] HomePage:47 - Footer data match:Senior .NET Engineer, Senior .NET Engineer
2019-09-27 14:51:09,140  INFO [main] HomePage:47 - Footer data match:Senior Java/J2EE Engineer, Senior Java/J2EE Engineer
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:US Headquarters, US Headquarters
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:US R&D Center, US R&D Center
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:India – Hyderabad, India – Hyderabad
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:India – Bangalore, India – Bangalore
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:India – Chennai, India – Chennai
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:info@atmecs.com, info@atmecs.com
2019-09-27 14:51:09,453  INFO [main] HomePage:47 - Footer data match:Europe – Ireland, Europe – Ireland
2019-09-27 14:51:12,824  INFO [main] HomePage:47 - Footer data match:Sitemap, Sitemap
2019-09-27 14:51:12,824  INFO [main] HomePage:47 - Footer data match:Home, Home
2019-09-27 14:51:12,824  INFO [main] HomePage:47 - Footer data match:About Us, About Us
2019-09-27 14:51:12,824  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:12,825  INFO [main] HomePage:47 - Footer data match:Partners, Partners
2019-09-27 14:51:12,825  INFO [main] HomePage:47 - Footer data match:Case Studies old, Case Studies old
2019-09-27 14:51:12,825  INFO [main] HomePage:47 - Footer data match:News, News
2019-09-27 14:51:12,825  INFO [main] HomePage:47 - Footer data match:Careers, Careers
2019-09-27 14:51:12,825  INFO [main] HomePage:47 - Footer data match:Contact Us, Contact Us
2019-09-27 14:51:13,154  INFO [main] HomePage:47 - Footer data match:Services, Services
2019-09-27 14:51:13,154  INFO [main] HomePage:47 - Footer data match:Artificial Intelligence / Machine Learning, Artificial Intelligence / Machine Learning
2019-09-27 14:51:13,154  INFO [main] HomePage:47 - Footer data match:Augmented Reality / Virtual Reality, Augmented Reality / Virtual Reality
2019-09-27 14:51:13,154  INFO [main] HomePage:47 - Footer data match:Quality Engineering, Quality Engineering
2019-09-27 14:51:13,154  INFO [main] HomePage:47 - Footer data match:Blockchain, Blockchain
2019-09-27 14:51:13,154  INFO [main] HomePage:47 - Footer data match:Robotic Process Automation & ChatBOTs, Robotic Process Automation & ChatBOTs
2019-09-27 14:51:13,155  INFO [main] HomePage:47 - Footer data match:Cloud Services, Cloud Services
2019-09-27 14:51:13,155  INFO [main] HomePage:47 - Footer data match:Enterprise Analytics, Enterprise Analytics
2019-09-27 14:51:13,155  INFO [main] HomePage:47 - Footer data match:Internet of Things, Internet of Things
2019-09-27 14:51:13,155  INFO [main] HomePage:47 - Footer data match:Mobile Computing, Mobile Computing
2019-09-27 14:51:13,155  INFO [main] HomePage:47 - Footer data match:Product Engineering, Product Engineering
2019-09-27 14:51:13,458  INFO [main] HomePage:47 - Footer data match:Careers, Careers
